fecha,mes,hora,hora_num,archivo,media,varianza,desviacion_estandar,minimo,maximo,mediana
2024-06-19 22:00:00,6,22:00,22,RadFC_20240619220021_Rad13.npy,55.476475,732.24286,27.059986,6.7698207,105.95584,54.465084
2024-06-19 23:00:00,6,23:00,23,RadFC_20240619230021_Rad13.npy,54.89045,648.9744,25.474976,7.821586,99.553795,53.73342
2024-06-20 00:00:00,6,00:00,0,RadFC_20240620000021_Rad13.npy,55.860847,606.1524,24.620163,7.0441947,100.194,55.242477
2024-06-20 01:00:00,6,01:00,1,RadFC_20240620010021_Rad13.npy,57.330868,578.01605,24.041964,6.4039893,98.41057,57.43746
2024-06-20 02:00:00,6,02:00,2,RadFC_20240620020021_Rad13.npy,58.468044,559.6696,23.657337,5.9009714,98.1362,59.037975
2024-06-20 03:00:00,6,03:00,3,RadFC_20240620030021_Rad13.npy,59.40956,550.4426,23.461514,6.083887,97.67891,60.409843
2024-06-20 04:00:00,6,04:00,4,RadFC_20240620040021_Rad13.npy,60.045933,557.684,23.615334,6.4039893,98.41057,61.690254
2024-06-20 05:00:00,6,05:00,5,RadFC_20240620050022_Rad13.npy,59.92484,562.534,23.717798,7.1813807,98.95932,61.278694
2024-06-20 06:00:00,6,06:00,6,RadFC_20240620060022_Rad13.npy,59.16949,562.41486,23.715288,5.9467006,98.18192,60.364113
2024-06-20 07:00:00,6,07:00,7,RadFC_20240620070022_Rad13.npy,58.19966,568.08435,23.83452,6.083887,98.86786,59.769638
2024-06-20 08:00:00,6,08:00,8,RadFC_20240620080022_Rad13.npy,57.429844,578.6666,24.05549,7.1813807,98.776405,59.952553
2024-06-20 09:00:00,6,09:00,9,RadFC_20240620090022_Rad13.npy,57.247124,593.84235,24.368881,6.6326346,99.05077,60.272655
2024-06-20 10:00:00,6,10:00,10,RadFC_20240620100022_Rad13.npy,57.703403,617.20844,24.84368,6.5411763,99.4166,61.507336
2024-06-20 11:00:00,6,11:00,11,RadFC_20240620110022_Rad13.npy,58.59782,633.82153,25.175812,7.5014834,99.4166,63.153576
2024-06-20 12:00:00,6,12:00,12,RadFC_20240620120022_Rad13.npy,59.650238,637.26556,25.24412,7.3642964,101.88597,64.75409
2024-06-20 13:00:00,6,13:00,13,RadFC_20240620130022_Rad13.npy,60.691223,619.19086,24.883547,6.266803,106.27595,65.44002
2024-06-20 14:00:00,6,14:00,14,RadFC_20240620140022_Rad13.npy,61.524586,611.0156,24.71873,7.0899234,109.5227,66.0345
2024-06-20 15:00:00,6,15:00,15,RadFC_20240620150022_Rad13.npy,61.959904,599.1234,24.476997,7.0441947,114.735794,65.89731
2024-06-20 16:00:00,6,16:00,16,RadFC_20240620160022_Rad13.npy,62.180614,618.171,24.863045,7.730128,119.765976,65.48575
2024-06-20 17:00:00,6,17:00,17,RadFC_20240620170021_Rad13.npy,61.62391,667.375,25.833603,8.644707,120.269,64.89127
2024-06-20 18:00:00,6,18:00,18,RadFC_20240620180021_Rad13.npy,60.3298,711.7043,26.677786,7.3185678,120.543365,62.97066
2024-06-20 19:00:00,6,19:00,19,RadFC_20240620190021_Rad13.npy,58.560596,712.341,26.689716,7.684399,118.897125,60.272655
2024-06-20 20:00:00,6,20:00,20,RadFC_20240620200021_Rad13.npy,57.24289,702.5929,26.50647,6.8155503,114.91871,59.22089
2024-06-20 21:00:00,6,21:00,21,RadFC_20240620210021_Rad13.npy,55.81717,683.8211,26.149973,6.998466,110.254364,57.300278
2024-06-20 22:00:00,6,22:00,22,RadFC_20240620220021_Rad13.npy,55.139297,665.63727,25.799948,7.821586,104.40106,56.065598
2024-06-20 23:00:00,6,23:00,23,RadFC_20240620230021_Rad13.npy,55.16777,624.9502,24.999004,7.3185678,101.38295,56.019867
2024-06-21 00:00:00,6,00:00,0,RadFC_20240621000021_Rad13.npy,55.412495,594.4925,24.382217,7.958773,101.06285,56.248512
2024-06-21 01:00:00,6,01:00,1,RadFC_20240621010021_Rad13.npy,55.15994,544.74316,23.339733,7.958773,100.87993,55.242477
2024-06-21 02:00:00,6,02:00,2,RadFC_20240621020021_Rad13.npy,54.91582,495.91534,22.269157,7.3185678,100.742744,54.419353
2024-06-21 03:00:00,6,03:00,3,RadFC_20240621030021_Rad13.npy,55.24483,465.8443,21.583427,6.221074,100.331184,55.05956
2024-06-21 04:00:00,6,04:00,4,RadFC_20240621040021_Rad13.npy,56.301544,457.017,21.377956,7.272839,99.37088,56.934444
2024-06-21 05:00:00,6,05:00,5,RadFC_20240621050022_Rad13.npy,57.246277,461.89493,21.491741,6.266803,98.63921,58.214855
2024-06-21 06:00:00,6,06:00,6,RadFC_20240621060022_Rad13.npy,57.58344,464.70166,21.55694,6.861279,98.684944,58.626415
2024-06-21 07:00:00,6,07:00,7,RadFC_20240621070022_Rad13.npy,57.597622,449.00464,21.18973,6.4954476,98.776405,59.175163
2024-06-21 08:00:00,6,08:00,8,RadFC_20240621080022_Rad13.npy,57.417217,443.83258,21.067335,6.175345,98.364845,58.717873
2024-06-21 09:00:00,6,09:00,9,RadFC_20240621090022_Rad13.npy,57.715244,445.82007,21.114452,5.7180557,99.05077,58.077667
2024-06-21 10:00:00,6,10:00,10,RadFC_20240621100022_Rad13.npy,58.090088,440.30606,20.98347,6.586905,100.10254,58.717873
2024-06-21 11:00:00,6,11:00,11,RadFC_20240621110022_Rad13.npy,59.00126,434.01547,20.833038,9.147724,100.194,59.952553
2024-06-21 12:00:00,6,12:00,12,RadFC_20240621120022_Rad13.npy,60.080452,452.91437,21.281784,8.827621,101.657326,61.187237
2024-06-21 13:00:00,6,13:00,13,RadFC_20240621130022_Rad13.npy,61.288666,475.56543,21.807463,7.7758574,106.550316,62.92493
2024-06-21 14:00:00,6,14:00,14,RadFC_20240621140022_Rad13.npy,62.968147,491.80658,22.176712,7.2271104,112.49508,65.348564
2024-06-21 15:00:00,6,15:00,15,RadFC_20240621150022_Rad13.npy,64.34059,509.1683,22.564758,7.5014834,117.662445,67.08626
2024-06-21 16:00:00,6,16:00,16,RadFC_20240621160022_Rad13.npy,65.47372,516.4633,22.72583,8.416061,118.16547,68.04657
2024-06-21 17:00:00,6,17:00,17,RadFC_20240621170022_Rad13.npy,66.942245,534.0695,23.109943,7.0441947,118.34838,70.35588
2024-06-21 18:00:00,6,18:00,18,RadFC_20240621180022_Rad13.npy,68.40413,565.9719,23.790165,7.9130435,114.324234,73.35112
2024-06-21 19:00:00,6,19:00,19,RadFC_20240621190022_Rad13.npy,68.63613,619.05585,24.880833,6.7698207,111.94633,74.31143
2024-06-21 20:00:00,6,20:00,20,RadFC_20240621200022_Rad13.npy,67.629845,669.02893,25.865593,5.53514,111.077484,73.39685
2024-06-21 21:00:00,6,21:00,21,RadFC_20240621210022_Rad13.npy,66.58692,695.51355,26.372591,6.7698207,108.33375,72.299355
2024-06-21 22:00:00,6,22:00,22,RadFC_20240621220022_Rad13.npy,65.59841,692.554,26.316422,7.3642964,104.81262,71.01895
2024-06-21 23:00:00,6,23:00,23,RadFC_20240621230022_Rad13.npy,65.2285,661.4248,25.71818,7.867315,102.5719,70.42447
2024-06-22 00:00:00,6,00:00,0,RadFC_20240622000022_Rad13.npy,65.49058,628.7679,25.075245,7.272839,102.5719,70.790306
2024-06-22 01:00:00,6,01:00,1,RadFC_20240622010022_Rad13.npy,66.041725,578.61304,24.054377,7.0441947,102.343254,70.88176
2024-06-22 02:00:00,6,02:00,2,RadFC_20240622020022_Rad13.npy,66.343895,536.2793,23.157705,5.763785,102.023155,70.19583
2024-06-22 03:00:00,6,03:00,3,RadFC_20240622030022_Rad13.npy,66.48181,516.04346,22.716589,6.8155503,101.42868,70.241554
2024-06-22 04:00:00,6,04:00,4,RadFC_20240622040022_Rad13.npy,66.67257,496.15396,22.274513,8.370333,101.565865,70.698845
2024-06-22 05:00:00,6,05:00,5,RadFC_20240622050022_Rad13.npy,66.841736,471.63885,21.717247,7.6386704,101.520134,70.698845
2024-06-22 06:00:00,6,06:00,6,RadFC_20240622060022_Rad13.npy,66.87052,469.334,21.664118,8.919081,101.245766,70.97322
2024-06-22 07:00:00,6,07:00,7,RadFC_20240622070022_Rad13.npy,66.89665,473.394,21.75762,8.873352,101.154305,71.201866
2024-06-22 08:00:00,6,08:00,8,RadFC_20240622080022_Rad13.npy,67.05862,482.784,21.972345,8.187418,100.92566,71.43051
2024-06-22 09:00:00,6,09:00,9,RadFC_20240622090022_Rad13.npy,67.22243,511.2895,22.611712,6.266803,101.47441,72.16217
2024-06-22 10:00:00,6,10:00,10,RadFC_20240622100022_Rad13.npy,67.19382,528.13477,22.981182,6.083887,101.42868,72.25363
2024-06-22 11:00:00,6,11:00,11,RadFC_20240622110022_Rad13.npy,67.3411,550.6162,23.465212,5.3979535,102.29753,72.84811
2024-06-22 12:00:00,6,12:00,12,RadFC_20240622120022_Rad13.npy,68.18325,582.62274,24.137579,5.8095136,103.44075,74.63153
2024-06-22 13:00:00,6,13:00,13,RadFC_20240622130022_Rad13.npy,69.3982,625.868,25.017353,6.3582606,107.373436,77.10089
2024-06-22 14:00:00,6,14:00,14,RadFC_20240622140022_Rad13.npy,69.8555,672.99304,25.94211,5.8095136,114.004135,78.51849
2024-06-22 15:00:00,6,15:00,15,RadFC_20240622150022_Rad13.npy,69.834785,698.0222,26.42011,6.8155503,121.04639,78.01547
2024-06-22 16:00:00,6,16:00,16,RadFC_20240622160022_Rad13.npy,70.15461,720.6856,26.845589,5.9924293,123.24137,77.78683
2024-06-22 17:00:00,6,17:00,17,RadFC_20240622170022_Rad13.npy,70.65349,742.96075,27.257307,6.9070077,125.25345,78.79286
2024-06-22 18:00:00,6,18:00,18,RadFC_20240622180022_Rad13.npy,70.5018,751.3649,27.411037,7.5929418,127.17406,78.88432
2024-06-22 19:00:00,6,19:00,19,RadFC_20240622190022_Rad13.npy,69.658615,764.652,27.652342,6.998466,124.43033,78.01547
2024-06-22 20:00:00,6,20:00,20,RadFC_20240622200022_Rad13.npy,68.825645,776.59155,27.867392,7.5929418,122.92127,76.68933
2024-06-22 21:00:00,6,21:00,21,RadFC_20240622210022_Rad13.npy,68.39556,781.9382,27.963158,6.4039893,119.308685,76.09486
2024-06-22 22:00:00,6,22:00,22,RadFC_20240622220022_Rad13.npy,67.39119,747.7213,27.344494,6.083887,113.04382,73.71696
2024-06-22 23:00:00,6,23:00,23,RadFC_20240622230022_Rad13.npy,66.76215,694.50964,26.35355,6.0381584,108.47093,72.02499
2024-06-23 00:00:00,6,00:00,0,RadFC_20240623000022_Rad13.npy,66.89547,657.4226,25.640253,5.8095136,105.49855,71.476234
2024-06-23 01:00:00,6,01:00,1,RadFC_20240623010022_Rad13.npy,67.06605,633.13306,25.162136,6.586905,104.080956,71.521965
2024-06-23 02:00:00,6,02:00,2,RadFC_20240623020022_Rad13.npy,66.56118,616.3445,24.826286,6.6783633,102.20607,70.42447
2024-06-23 03:00:00,6,03:00,3,RadFC_20240623030022_Rad13.npy,65.90599,591.3972,24.31866,7.0441947,101.33722,68.4124
2024-06-23 04:00:00,6,04:00,4,RadFC_20240623040022_Rad13.npy,65.18406,552.4787,23.504866,6.8155503,101.520134,66.30887
2024-06-23 05:00:00,6,05:00,5,RadFC_20240623050022_Rad13.npy,64.45209,528.1432,22.981365,6.449719,101.33722,64.525444
2024-06-23 06:00:00,6,06:00,6,RadFC_20240623060022_Rad13.npy,64.05468,506.18768,22.498615,5.626598,100.834206,63.74805
2024-06-23 07:00:00,6,07:00,7,RadFC_20240623070022_Rad13.npy,64.01008,491.26324,22.16446,6.7698207,101.108574,63.656597
2024-06-23 08:00:00,6,08:00,8,RadFC_20240623080022_Rad13.npy,63.96452,478.0231,21.863739,6.6326346,100.834206,62.833477
2024-06-23 09:00:00,6,09:00,9,RadFC_20240623090022_Rad13.npy,63.656105,473.43283,21.758512,6.312532,100.834206,61.644524
2024-06-23 10:00:00,6,10:00,10,RadFC_20240623100022_Rad13.npy,63.86704,479.8519,21.905521,5.9009714,100.92566,62.376186
2024-06-23 11:00:00,6,11:00,11,RadFC_20240623110022_Rad13.npy,64.33219,478.27335,21.869461,7.7758574,100.422646,63.473682
2024-06-23 12:00:00,6,12:00,12,RadFC_20240623120022_Rad13.npy,65.823494,477.75906,21.8577,8.736164,101.977425,65.30283
2024-06-23 13:00:00,6,13:00,13,RadFC_20240623130022_Rad13.npy,67.39158,483.06854,21.97882,9.559284,106.45886,66.81189
2024-06-23 14:00:00,6,14:00,14,RadFC_20240623140022_Rad13.npy,68.9,483.0192,21.977697,8.05023,112.17497,68.595314
2024-06-23 15:00:00,6,15:00,15,RadFC_20240623150022_Rad13.npy,70.42704,474.7275,21.788242,8.827621,117.02224,71.064674
2024-06-23 16:00:00,6,16:00,16,RadFC_20240623160022_Rad13.npy,71.31503,470.07333,21.681175,6.9070077,125.11626,73.168205
2024-06-23 17:00:00,6,17:00,17,RadFC_20240623170022_Rad13.npy,72.30154,483.51334,21.988937,8.278875,126.94542,75.226006
2024-06-23 18:00:00,6,18:00,18,RadFC_20240623180022_Rad13.npy,72.998665,517.644,22.751791,7.5929418,127.72281,77.60391
2024-06-23 19:00:00,6,19:00,19,RadFC_20240623190022_Rad13.npy,72.57726,590.7589,24.305532,6.9070077,123.97304,78.79286
2024-06-23 20:00:00,6,20:00,20,RadFC_20240623200022_Rad13.npy,71.86698,651.5571,25.525618,6.9527364,119.354416,79.34161
2024-06-23 21:00:00,6,21:00,21,RadFC_20240623210022_Rad13.npy,70.888405,695.4589,26.371555,6.4954476,113.36393,78.93005
2024-06-23 22:00:00,6,22:00,22,RadFC_20240623220022_Rad13.npy,69.900246,702.86664,26.511633,6.1296163,107.51063,77.78683
2024-06-23 23:00:00,6,23:00,23,RadFC_20240623230022_Rad13.npy,68.83019,670.79114,25.899635,6.449719,103.85231,75.95767
2024-06-24 00:00:00,6,00:00,0,RadFC_20240624000022_Rad13.npy,67.97255,616.8275,24.836012,6.175345,101.33722,73.25967
2024-06-24 01:00:00,6,01:00,1,RadFC_20240624010022_Rad13.npy,66.95139,567.1906,23.815763,6.175345,100.376915,70.287285
2024-06-24 02:00:00,6,02:00,2,RadFC_20240624020022_Rad13.npy,65.97811,539.1241,23.219046,6.998466,100.10254,67.58928
2024-06-24 03:00:00,6,03:00,3,RadFC_20240624030022_Rad13.npy,65.15008,521.9179,22.845522,6.9527364,99.46233,65.98877
2024-06-24 04:00:00,6,04:00,4,RadFC_20240624040022_Rad13.npy,64.21238,493.40222,22.21266,7.7758574,99.23369,64.02242
2024-06-24 05:00:00,6,05:00,5,RadFC_20240624050022_Rad13.npy,62.722374,450.88696,21.234098,6.998466,99.37088,61.964626
2024-06-24 06:00:00,6,06:00,6,RadFC_20240624060022_Rad13.npy,61.68095,413.8375,20.342997,8.324604,99.05077,60.775673
2024-06-24 07:00:00,6,07:00,7,RadFC_20240624070022_Rad13.npy,61.899178,365.96487,19.130209,11.068338,99.05077,60.821404
2024-06-24 08:00:00,6,08:00,8,RadFC_20240624080022_Rad13.npy,62.4038,345.3948,18.5848,11.342712,99.187965,61.644524
2024-06-24 09:00:00,6,09:00,9,RadFC_20240624090022_Rad13.npy,62.62385,360.59036,18.989218,10.976881,99.23369,62.421917
2024-06-24 10:00:00,6,10:00,10,RadFC_20240624100022_Rad13.npy,63.891994,348.91818,18.679352,12.211563,99.096504,63.79378
2024-06-24 11:00:00,6,11:00,11,RadFC_20240624110022_Rad13.npy,66.04827,331.69092,18.212383,13.491972,99.73671,66.49178
2024-06-24 12:00:00,6,12:00,12,RadFC_20240624120020_Rad13.npy,68.81732,346.50305,18.614592,13.217598,99.73671,70.01291
2024-06-24 13:00:00,6,13:00,13,RadFC_20240624130020_Rad13.npy,70.441345,383.1127,19.573265,12.806038,104.446785,72.756645
2024-06-24 14:00:00,6,14:00,14,RadFC_20240624140020_Rad13.npy,71.58804,395.57364,19.889032,13.446243,109.61416,74.31143
2024-06-24 15:00:00,6,15:00,15,RadFC_20240624150020_Rad13.npy,72.7092,403.63562,20.090685,12.943226,118.71421,76.04913
2024-06-24 16:00:00,6,16:00,16,RadFC_20240624160020_Rad13.npy,73.86361,396.9361,19.923256,14.177906,121.13784,77.7411
2024-06-24 17:00:00,6,17:00,17,RadFC_20240624170020_Rad13.npy,75.4245,397.11005,19.92762,17.3332,123.835846,80.576294
2024-06-24 18:00:00,6,18:00,18,RadFC_20240624180020_Rad13.npy,76.540436,432.35522,20.793154,17.836218,123.97304,82.725555
2024-06-24 19:00:00,6,19:00,19,RadFC_20240624190020_Rad13.npy,74.08656,599.93195,24.493507,9.330641,120.86347,82.45118
2024-06-24 20:00:00,6,20:00,20,RadFC_20240624200020_Rad13.npy,72.0135,691.9631,26.305191,7.7758574,119.1715,81.5366
2024-06-24 21:00:00,6,21:00,21,RadFC_20240624210020_Rad13.npy,70.318504,746.4455,27.321156,6.449719,111.53477,80.987854
2024-06-24 22:00:00,6,22:00,22,RadFC_20240624220020_Rad13.npy,68.84519,753.0896,27.442478,6.266803,106.41313,79.52453
2024-06-24 23:00:00,6,23:00,23,RadFC_20240624230020_Rad13.npy,67.241104,717.6202,26.788433,7.4557548,101.108574,75.91194
2024-06-25 00:00:00,6,00:00,0,RadFC_20240625000020_Rad13.npy,66.19788,685.6249,26.184439,7.7758574,100.376915,72.84811
2024-06-25 01:00:00,6,01:00,1,RadFC_20240625010020_Rad13.npy,65.42985,664.54987,25.778864,7.4557548,100.5141,70.97322
2024-06-25 02:00:00,6,02:00,2,RadFC_20240625020020_Rad13.npy,65.16004,625.1151,25.002302,7.0441947,100.60556,69.37271
2024-06-25 03:00:00,6,03:00,3,RadFC_20240625030020_Rad13.npy,64.9622,605.6571,24.610102,8.507521,99.965355,68.50386
2024-06-25 04:00:00,6,04:00,4,RadFC_20240625040020_Rad13.npy,65.3518,606.1254,24.619616,6.1296163,99.553795,68.96114
2024-06-25 05:00:00,6,05:00,5,RadFC_20240625050020_Rad13.npy,64.83296,626.8202,25.036377,7.3185678,99.553795,68.275215
2024-06-25 06:00:00,6,06:00,6,RadFC_20240625060020_Rad13.npy,63.877975,635.0543,25.200285,7.3642964,99.46233,67.040535
2024-06-25 07:00:00,6,07:00,7,RadFC_20240625070020_Rad13.npy,63.611565,627.6452,25.052849,6.175345,99.46233,66.628975
2024-06-25 08:00:00,6,08:00,8,RadFC_20240625080020_Rad13.npy,63.87837,627.1408,25.04278,6.6783633,98.95932,67.26918
2024-06-25 09:00:00,6,09:00,9,RadFC_20240625090020_Rad13.npy,64.1415,634.8945,25.197113,6.221074,98.86786,68.36667
2024-06-25 10:00:00,6,10:00,10,RadFC_20240625100020_Rad13.npy,64.664474,647.2755,25.44161,7.1813807,98.54776,70.05864
2024-06-25 11:00:00,6,11:00,11,RadFC_20240625110020_Rad13.npy,64.85083,659.43274,25.679422,7.1813807,98.4563,70.97322
2024-06-25 12:00:00,6,12:00,12,RadFC_20240625120020_Rad13.npy,65.411804,665.5876,25.798985,6.998466,101.520134,71.65916
2024-06-25 13:00:00,6,13:00,13,RadFC_20240625130020_Rad13.npy,66.49692,655.9086,25.610714,7.272839,107.41917,72.57373
2024-06-25 14:00:00,6,14:00,14,RadFC_20240625140020_Rad13.npy,67.63822,664.69135,25.781609,8.598978,113.6383,73.168205
2024-06-25 15:00:00,6,15:00,15,RadFC_20240625150020_Rad13.npy,68.16524,660.68475,25.703789,6.083887,118.119736,73.03102
2024-06-25 16:05:00,6,16:05,16,RadFC_20240625160520_Rad13.npy,68.70234,648.826,25.472063,6.9070077,121.04639,73.35112
2024-06-25 17:00:00,6,17:00,17,RadFC_20240625170020_Rad13.npy,68.83361,660.79395,25.705914,8.095959,122.41825,73.80841
2024-06-25 18:00:00,6,18:00,18,RadFC_20240625180020_Rad13.npy,68.623146,704.9155,26.550245,6.9070077,125.48209,74.58581
2024-06-25 19:00:00,6,19:00,19,RadFC_20240625190020_Rad13.npy,67.72319,773.56793,27.81309,7.0441947,124.43033,74.21997
2024-06-25 20:00:00,6,20:00,20,RadFC_20240625200020_Rad13.npy,66.27341,801.68604,28.31406,7.958773,118.80567,72.84811
2024-06-25 21:00:00,6,21:00,21,RadFC_20240625210020_Rad13.npy,64.729385,799.4192,28.274002,7.867315,113.82121,71.33905
2024-06-25 22:00:00,6,22:00,22,RadFC_20240625220020_Rad13.npy,63.827496,752.8515,27.438139,6.1296163,107.87646,69.875725
2024-06-25 23:00:00,6,23:00,23,RadFC_20240625230020_Rad13.npy,64.115166,686.0766,26.193064,6.221074,103.623665,70.653114
2024-06-26 00:00:00,6,00:00,0,RadFC_20240626000020_Rad13.npy,64.77004,634.1041,25.181425,6.3582606,101.200035,70.83604
2024-06-26 01:00:00,6,01:00,1,RadFC_20240626010020_Rad13.npy,65.28016,592.7989,24.347462,6.7698207,101.108574,71.01895
2024-06-26 02:00:00,6,02:00,2,RadFC_20240626020020_Rad13.npy,64.12806,557.0292,23.601465,5.3522243,100.697014,68.320946
2024-06-26 03:00:00,6,03:00,3,RadFC_20240626030020_Rad13.npy,62.878883,538.671,23.209288,5.9009714,100.331184,66.44606
2024-06-26 04:00:00,6,04:00,4,RadFC_20240626040020_Rad13.npy,61.822865,530.67584,23.036402,6.175345,99.4166,64.47971
2024-06-26 05:00:00,6,05:00,5,RadFC_20240626050020_Rad13.npy,60.85523,529.3059,23.006649,7.3642964,98.86786,62.650562
2024-06-26 06:00:00,6,06:00,6,RadFC_20240626060020_Rad13.npy,60.671787,513.2611,22.655266,6.312532,97.3588,62.787746
2024-06-26 07:00:00,6,07:00,7,RadFC_20240626070020_Rad13.npy,61.1292,516.3601,22.723558,7.0441947,97.084435,64.159615
2024-06-26 08:00:00,6,08:00,8,RadFC_20240626080020_Rad13.npy,61.73975,529.2669,23.005802,6.861279,97.67891,65.348564
2024-06-26 09:00:00,6,09:00,9,RadFC_20240626090020_Rad13.npy,62.5185,524.36237,22.89896,6.312532,97.81609,66.44606
2024-06-26 10:00:00,6,10:00,10,RadFC_20240626100020_Rad13.npy,63.871624,526.56244,22.946949,5.763785,97.861824,67.817924
2024-06-26 11:00:00,6,11:00,11,RadFC_20240626110020_Rad13.npy,65.25227,533.53265,23.098326,6.312532,97.67891,69.18979
2024-06-26 12:00:00,6,12:00,12,RadFC_20240626120020_Rad13.npy,67.306564,565.7861,23.786259,6.998466,100.697014,71.61343
2024-06-26 13:00:00,6,13:00,13,RadFC_20240626130020_Rad13.npy,69.78418,589.2108,24.273664,7.9130435,104.40106,74.99737
2024-06-26 14:00:00,6,14:00,14,RadFC_20240626140020_Rad13.npy,72.25044,607.982,24.657291,7.272839,109.61416,78.88432
2024-06-26 15:00:00,6,15:00,15,RadFC_20240626150020_Rad13.npy,73.922356,612.30914,24.74488,8.324604,116.10766,81.856705
2024-06-26 16:00:00,6,16:00,16,RadFC_20240626160020_Rad13.npy,74.86346,600.5639,24.506405,10.245218,123.56148,83.41148
2024-06-26 17:00:00,6,17:00,17,RadFC_20240626170020_Rad13.npy,75.53578,620.2411,24.90464,9.010538,130.96956,84.82908
2024-06-26 18:00:00,6,18:00,18,RadFC_20240626180020_Rad13.npy,74.82312,677.969,26.037838,8.095959,127.76854,84.46325
2024-06-26 19:00:00,6,19:00,19,RadFC_20240626190020_Rad13.npy,72.45001,742.52496,27.249311,7.547212,126.94542,81.033585
2024-06-26 20:00:00,6,20:00,20,RadFC_20240626200020_Rad13.npy,70.183136,759.34686,27.55625,5.8095136,123.47002,76.82652
2024-06-26 21:00:00,6,21:00,21,RadFC_20240626210020_Rad13.npy,68.398506,753.62555,27.452242,5.9009714,117.34235,74.037056
2024-06-26 22:00:00,6,22:00,22,RadFC_20240626220020_Rad13.npy,67.8725,704.90955,26.550133,7.867315,112.2207,73.168205
2024-06-26 23:00:00,6,23:00,23,RadFC_20240626230020_Rad13.npy,67.75758,643.49774,25.367258,7.410026,106.68751,72.25363
2024-06-27 00:00:00,6,00:00,0,RadFC_20240627000020_Rad13.npy,68.32559,591.7381,24.325668,7.7758574,104.21814,72.57373
2024-06-27 01:00:00,6,01:00,1,RadFC_20240627010020_Rad13.npy,68.09692,565.30426,23.776129,7.2271104,101.245766,71.33905
2024-06-27 02:00:00,6,02:00,2,RadFC_20240627020020_Rad13.npy,67.98487,532.90497,23.084734,7.730128,101.06285,69.509895
2024-06-27 03:00:00,6,03:00,3,RadFC_20240627030020_Rad13.npy,68.34183,499.25256,22.34396,7.5929418,100.5141,69.37271
2024-06-27 04:00:00,6,04:00,4,RadFC_20240627040020_Rad13.npy,69.07948,481.85513,21.951199,8.004501,100.28545,70.744576
2024-06-27 05:00:00,6,05:00,5,RadFC_20240627050020_Rad13.npy,69.6571,469.39145,21.665443,6.0381584,100.194,71.84207
2024-06-27 06:00:00,6,06:00,6,RadFC_20240627060020_Rad13.npy,70.27055,479.31287,21.893215,6.0381584,100.23973,73.35112
2024-06-27 07:00:00,6,07:00,7,RadFC_20240627070020_Rad13.npy,70.98766,497.18176,22.297573,6.1296163,100.331184,75.271736
2024-06-27 08:00:00,6,08:00,8,RadFC_20240627080020_Rad13.npy,71.444885,499.16614,22.342026,7.0441947,100.422646,76.18632
2024-06-27 09:00:00,6,09:00,9,RadFC_20240627090020_Rad13.npy,71.74151,488.26468,22.096712,9.056267,100.834206,76.55215
2024-06-27 10:00:00,6,10:00,10,RadFC_20240627100020_Rad13.npy,72.27898,475.26648,21.800608,9.284912,100.46837,78.15266
2024-06-27 11:00:00,6,11:00,11,RadFC_20240627110020_Rad13.npy,72.81022,465.0448,21.564898,10.382406,100.422646,79.25015
2024-06-27 12:00:00,6,12:00,12,RadFC_20240627120020_Rad13.npy,73.15588,467.549,21.62288,9.605015,103.57794,79.06724
2024-06-27 13:00:00,6,13:00,13,RadFC_20240627130020_Rad13.npy,73.86767,460.50137,21.459295,10.153761,109.06541,79.1587
2024-06-27 14:00:00,6,14:00,14,RadFC_20240627140020_Rad13.npy,74.68886,445.87943,21.115858,10.885424,115.87902,79.11297
2024-06-27 15:00:00,6,15:00,15,RadFC_20240627150020_Rad13.npy,75.056114,436.99683,20.904469,9.193453,123.97304,78.60995
2024-06-27 16:00:00,6,16:00,16,RadFC_20240627160020_Rad13.npy,74.72661,434.43304,20.843058,8.187418,126.35094,77.96974
2024-06-27 17:00:00,6,17:00,17,RadFC_20240627170020_Rad13.npy,74.781746,452.89685,21.281374,9.559284,128.363,77.83256
2024-06-27 18:00:00,6,18:00,18,RadFC_20240627180020_Rad13.npy,75.20443,496.5625,22.283682,8.553249,128.68312,79.25015
2024-06-27 19:00:00,6,19:00,19,RadFC_20240627190020_Rad13.npy,75.25288,544.0466,23.324806,8.416061,126.39667,80.94212
2024-06-27 20:00:00,6,20:00,20,RadFC_20240627200020_Rad13.npy,74.22009,602.42377,24.544323,9.193453,123.14992,81.26223
2024-06-27 21:00:00,6,21:00,21,RadFC_20240627210020_Rad13.npy,72.42152,627.6879,25.053701,7.821586,114.87298,78.97578
2024-06-27 22:00:00,6,22:00,22,RadFC_20240627220020_Rad13.npy,70.68818,602.02576,24.536213,8.370333,109.29405,75.54611
2024-06-27 23:00:00,6,23:00,23,RadFC_20240627230020_Rad13.npy,69.25276,561.2994,23.691757,7.5929418,105.08699,72.802376
2024-06-28 00:00:00,6,00:00,0,RadFC_20240628000020_Rad13.npy,67.61021,517.30133,22.744259,7.958773,103.16638,69.555626
2024-06-28 01:00:00,6,01:00,1,RadFC_20240628010020_Rad13.npy,66.45393,464.52548,21.552853,7.9130435,102.70909,67.13199
2024-06-28 02:00:00,6,02:00,2,RadFC_20240628020020_Rad13.npy,66.13177,422.7688,20.561342,7.730128,101.611595,65.98877
2024-06-28 03:00:00,6,03:00,3,RadFC_20240628030020_Rad13.npy,66.38279,414.805,20.366762,7.684399,101.47441,65.71439
