fecha,mes,hora,hora_num,archivo,media,varianza,desviacion_estandar,minimo,maximo,mediana,nube_min,nube_max
2024-08-21 05:00:00,8,05:00,5,RadFC_20240821050020_Rad9.npy,8.770939,4.888923,2.211091,0.57382435,12.158923,9.544387,No hay nube,Indeterminado
2024-08-21 06:00:00,8,06:00,6,RadFC_20240821060020_Rad9.npy,8.76145,4.8928986,2.2119896,0.73159796,12.181461,9.521848,No hay nube,Indeterminado
2024-08-21 07:00:00,8,07:00,7,RadFC_20240821070020_Rad9.npy,8.725196,5.001477,2.2363982,0.59636337,12.113845,9.476769,No hay nube,Indeterminado
2024-08-21 08:00:00,8,08:00,8,RadFC_20240821080020_Rad9.npy,8.690366,5.1673574,2.2731822,0.50620705,12.113845,9.409152,No hay nube,Indeterminado
2024-08-21 09:00:00,8,09:00,9,RadFC_20240821090020_Rad9.npy,8.662363,5.304945,2.3032467,0.66398066,12.091306,9.364074,No hay nube,Indeterminado
2024-08-21 10:00:00,8,10:00,10,RadFC_20240821100020_Rad9.npy,8.674149,5.1820536,2.2764125,0.64144164,12.091306,9.386613,No hay nube,Indeterminado
2024-08-21 11:00:00,8,11:00,11,RadFC_20240821110020_Rad9.npy,8.723452,5.010651,2.2384484,0.6865198,12.113845,9.431691,No hay nube,Indeterminado
2024-08-21 12:00:00,8,12:00,12,RadFC_20240821120020_Rad9.npy,8.802154,4.9489136,2.2246153,0.6189025,12.158923,9.499309,No hay nube,Indeterminado
2024-08-21 13:00:00,8,13:00,13,RadFC_20240821130020_Rad9.npy,8.896354,4.8780236,2.2086248,0.6865198,12.294157,9.544387,No hay nube,Indeterminado
2024-08-21 14:00:00,8,14:00,14,RadFC_20240821140020_Rad9.npy,8.984747,4.9027166,2.214208,0.70905894,12.294157,9.612004,No hay nube,Indeterminado
2024-08-21 15:00:00,8,15:00,15,RadFC_20240821150020_Rad9.npy,9.062338,4.969629,2.2292664,0.6189025,12.361774,9.702161,No hay nube,Indeterminado
2024-08-21 16:00:00,8,16:00,16,RadFC_20240821160020_Rad9.npy,9.124105,5.0705886,2.2517967,0.6189025,12.519548,9.792317,No hay nube,Indeterminado
2024-08-21 17:00:00,8,17:00,17,RadFC_20240821170020_Rad9.npy,9.139992,5.21655,2.2839768,0.7992154,12.609705,9.837396,No hay nube,Indeterminado
2024-08-21 18:00:00,8,18:00,18,RadFC_20240821180020_Rad9.npy,9.119899,5.495151,2.344174,0.7541371,12.790017,9.882473,No hay nube,Indeterminado
2024-08-21 19:00:00,8,19:00,19,RadFC_20240821190020_Rad9.npy,9.023702,6.1328692,2.476463,0.73159796,12.835095,9.859934,No hay nube,Indeterminado
2024-08-21 20:00:00,8,20:00,20,RadFC_20240821200020_Rad9.npy,8.863594,6.910623,2.6288064,0.52874607,12.744939,9.769778,No hay nube,Indeterminado
2024-08-21 21:00:00,8,21:00,21,RadFC_20240821210020_Rad9.npy,8.6831875,7.619115,2.7602744,0.5512852,12.722401,9.679622,No hay nube,Indeterminado
2024-08-21 22:00:00,8,22:00,22,RadFC_20240821220020_Rad9.npy,8.523013,8.074658,2.8415945,0.4836679,12.767478,9.612004,No hay nube,Indeterminado
2024-08-21 23:00:00,8,23:00,23,RadFC_20240821230020_Rad9.npy,8.4248085,8.103138,2.846601,0.50620705,12.744939,9.566926,No hay nube,Indeterminado
2024-08-22 00:00:00,8,00:00,0,RadFC_20240822000020_Rad9.npy,8.3906,7.868384,2.805064,0.50620705,12.790017,9.544387,No hay nube,Indeterminado
2024-08-22 01:00:00,8,01:00,1,RadFC_20240822010020_Rad9.npy,8.387804,7.6072264,2.75812,0.59636337,12.699862,9.521848,No hay nube,Indeterminado
2024-08-22 02:00:00,8,02:00,2,RadFC_20240822020020_Rad9.npy,8.388726,7.2533035,2.6931958,0.64144164,12.812556,9.499309,No hay nube,Indeterminado
2024-08-22 03:00:00,8,03:00,3,RadFC_20240822030020_Rad9.npy,8.417685,6.8678617,2.6206605,0.50620705,12.744939,9.431691,No hay nube,Indeterminado
2024-08-22 04:00:00,8,04:00,4,RadFC_20240822040020_Rad9.npy,8.420038,6.827313,2.6129127,0.46112877,12.587166,9.409152,No hay nube,Indeterminado
2024-08-22 05:00:00,8,05:00,5,RadFC_20240822050023_Rad9.npy,8.417306,6.8749843,2.622019,0.52874607,12.654783,9.386613,No hay nube,Indeterminado
2024-08-22 06:00:00,8,06:00,6,RadFC_20240822060020_Rad9.npy,8.392169,7.0656676,2.6581323,0.4836679,12.587166,9.431691,No hay nube,Indeterminado
2024-08-22 07:00:00,8,07:00,7,RadFC_20240822070020_Rad9.npy,8.374282,7.1839714,2.680293,0.52874607,12.47447,9.476769,No hay nube,Indeterminado
2024-08-22 08:00:00,8,08:00,8,RadFC_20240822080020_Rad9.npy,8.371407,7.294433,2.700821,0.57382435,12.497009,9.45423,No hay nube,Indeterminado
2024-08-22 09:00:00,8,09:00,9,RadFC_20240822090020_Rad9.npy,8.376275,7.5361075,2.745197,0.50620705,12.451931,9.499309,No hay nube,Indeterminado
2024-08-22 10:00:00,8,10:00,10,RadFC_20240822100020_Rad9.npy,8.356591,7.802419,2.793281,0.59636337,12.136384,9.521848,No hay nube,Indeterminado
2024-08-22 11:00:00,8,11:00,11,RadFC_20240822110020_Rad9.npy,8.350552,7.930357,2.816089,0.50620705,12.091306,9.521848,No hay nube,Indeterminado
2024-08-22 12:00:00,8,12:00,12,RadFC_20240822120020_Rad9.npy,8.39718,7.934524,2.8168287,0.52874607,12.158923,9.566926,No hay nube,Indeterminado
2024-08-22 13:00:00,8,13:00,13,RadFC_20240822130020_Rad9.npy,8.473915,7.9177775,2.8138545,0.6189025,12.158923,9.634543,No hay nube,Indeterminado
2024-08-22 14:00:00,8,14:00,14,RadFC_20240822140020_Rad9.npy,8.553215,7.900515,2.8107855,0.6189025,12.22654,9.679622,No hay nube,Indeterminado
2024-08-22 15:00:00,8,15:00,15,RadFC_20240822150020_Rad9.npy,8.626105,7.9752374,2.8240464,0.7541371,12.091306,9.747239,No hay nube,Indeterminado
2024-08-22 16:00:00,8,16:00,16,RadFC_20240822160020_Rad9.npy,8.684146,8.015941,2.8312438,0.7992154,12.361774,9.792317,No hay nube,Indeterminado
2024-08-22 17:00:00,8,17:00,17,RadFC_20240822170020_Rad9.npy,8.69567,7.9535866,2.8202105,0.7992154,12.339235,9.814857,No hay nube,Indeterminado
2024-08-22 18:00:00,8,18:00,18,RadFC_20240822180020_Rad9.npy,8.671871,7.8425956,2.8004634,0.77667624,12.497009,9.792317,No hay nube,Indeterminado
2024-08-22 19:00:00,8,19:00,19,RadFC_20240822190020_Rad9.npy,8.575645,8.124672,2.850381,0.57382435,12.542088,9.7247,No hay nube,Indeterminado
2024-08-22 20:00:00,8,20:00,20,RadFC_20240822200020_Rad9.npy,8.438594,8.354511,2.890417,0.57382435,12.519548,9.476769,No hay nube,Indeterminado
2024-08-22 21:00:00,8,21:00,21,RadFC_20240822210020_Rad9.npy,8.287115,8.359559,2.8912902,0.73159796,12.609705,9.251379,No hay nube,Indeterminado
2024-08-22 22:00:00,8,22:00,22,RadFC_20240822220020_Rad9.npy,8.11484,8.193786,2.862479,0.57382435,12.294157,8.980909,No hay nube,Indeterminado
2024-08-22 23:00:00,8,23:00,23,RadFC_20240822230020_Rad9.npy,7.992743,7.865552,2.8045592,0.70905894,12.136384,8.755518,No hay nube,Indeterminado
2024-08-23 00:00:00,8,00:00,0,RadFC_20240823000020_Rad9.npy,7.9635715,7.143699,2.67277,0.66398066,12.158923,8.620284,No hay nube,Indeterminado
2024-08-23 01:00:00,8,01:00,1,RadFC_20240823010020_Rad9.npy,7.9579525,6.38125,2.5261135,0.84429353,12.384314,8.530128,No hay nube,Indeterminado
2024-08-23 02:00:00,8,02:00,2,RadFC_20240823020020_Rad9.npy,7.9806895,5.7228694,2.392252,0.8217544,12.542088,8.507588,No hay nube,Indeterminado
2024-08-23 03:00:00,8,03:00,3,RadFC_20240823030020_Rad9.npy,8.038671,5.2555313,2.2924945,0.64144164,12.722401,8.530128,No hay nube,Indeterminado
2024-08-23 04:00:00,8,04:00,4,RadFC_20240823040020_Rad9.npy,8.1017,4.980084,2.23161,0.7541371,12.744939,8.575206,No hay nube,Indeterminado
2024-08-23 05:00:00,8,05:00,5,RadFC_20240823050024_Rad9.npy,8.123896,5.019565,2.2404387,0.6865198,12.97033,8.620284,No hay nube,Indeterminado
2024-08-23 06:00:00,8,06:00,6,RadFC_20240823060020_Rad9.npy,8.144121,5.2126193,2.283116,0.5512852,13.060487,8.642823,No hay nube,Indeterminado
2024-08-23 07:00:00,8,07:00,7,RadFC_20240823070020_Rad9.npy,8.1844225,5.46549,2.3378386,0.6189025,13.1731825,8.665362,No hay nube,Indeterminado
2024-08-23 08:00:00,8,08:00,8,RadFC_20240823080020_Rad9.npy,8.231911,5.724368,2.3925653,0.52874607,13.376034,8.732979,No hay nube,Indeterminado
2024-08-23 09:00:00,8,09:00,9,RadFC_20240823090020_Rad9.npy,8.294855,5.7376204,2.395333,0.7541371,13.578886,8.778057,No hay nube,Indeterminado
2024-08-23 10:00:00,8,10:00,10,RadFC_20240823100020_Rad9.npy,8.363798,5.5287037,2.3513196,0.8217544,13.578886,8.823135,No hay nube,Indeterminado
2024-08-23 11:00:00,8,11:00,11,RadFC_20240823110020_Rad9.npy,8.441264,5.4268303,2.3295557,0.64144164,13.511269,8.8456745,No hay nube,Indeterminado
2024-08-23 12:00:00,8,12:00,12,RadFC_20240823120020_Rad9.npy,8.500365,5.3816543,2.3198392,0.66398066,13.4887295,8.8456745,No hay nube,Indeterminado
2024-08-23 13:00:00,8,13:00,13,RadFC_20240823130020_Rad9.npy,8.580134,5.1939588,2.2790258,0.8893717,13.646503,8.935831,No hay nube,Indeterminado
2024-08-23 14:00:00,8,14:00,14,RadFC_20240823140020_Rad9.npy,8.666423,5.0701995,2.2517104,0.93445,13.578886,9.0034485,No hay nube,Indeterminado
2024-08-23 15:00:00,8,15:00,15,RadFC_20240823150020_Rad9.npy,8.727647,5.159531,2.27146,1.0471454,13.669043,9.071066,No hay nube,Indeterminado
2024-08-23 16:00:00,8,16:00,16,RadFC_20240823160020_Rad9.npy,8.7501745,5.3494883,2.312896,0.8217544,13.759199,9.116144,No hay nube,Indeterminado
2024-08-23 17:00:00,8,17:00,17,RadFC_20240823170020_Rad9.npy,8.731048,5.7754416,2.403215,0.7541371,13.804277,9.138683,No hay nube,Indeterminado
2024-08-23 18:00:00,8,18:00,18,RadFC_20240823180020_Rad9.npy,8.632109,6.6625814,2.5811977,0.70905894,13.73666,9.138683,No hay nube,Indeterminado
2024-08-23 19:00:00,8,19:00,19,RadFC_20240823190020_Rad9.npy,8.397364,7.980143,2.8249147,0.64144164,13.826817,9.048527,No hay nube,Indeterminado
2024-08-23 20:00:00,8,20:00,20,RadFC_20240823200020_Rad9.npy,8.040705,9.18738,3.031069,0.6189025,13.849356,8.71044,No hay nube,Indeterminado
2024-08-23 21:00:00,8,21:00,21,RadFC_20240823210020_Rad9.npy,7.7121453,9.700402,3.1145468,0.5512852,14.052207,8.304736,No hay nube,Indeterminado
2024-08-23 22:00:00,8,22:00,22,RadFC_20240823220020_Rad9.npy,7.495123,9.932594,3.1516018,0.59636337,13.96205,8.034267,No hay nube,Indeterminado
2024-08-23 23:00:00,8,23:00,23,RadFC_20240823230020_Rad9.npy,7.3490396,9.83971,3.1368313,0.59636337,14.007129,7.8764935,No hay nube,Indeterminado
2024-08-24 00:00:00,8,00:00,0,RadFC_20240824000020_Rad9.npy,7.2617736,9.497426,3.0817895,0.57382435,13.939511,7.7637978,No hay nube,Indeterminado
2024-08-24 01:00:00,8,01:00,1,RadFC_20240824010020_Rad9.npy,7.2499795,8.724676,2.9537563,0.5512852,13.826817,7.651102,No hay nube,Indeterminado
2024-08-24 02:00:00,8,02:00,2,RadFC_20240824020020_Rad9.npy,7.3238964,7.8071218,2.7941227,0.46112877,13.646503,7.673641,No hay nube,Indeterminado
2024-08-24 03:00:00,8,03:00,3,RadFC_20240824030020_Rad9.npy,7.414851,7.3866534,2.71784,0.4160506,13.46619,7.808876,No hay nube,Indeterminado
2024-08-24 04:00:00,8,04:00,4,RadFC_20240824040020_Rad9.npy,7.457345,7.279824,2.6981149,0.46112877,13.646503,7.8990326,No hay nube,Indeterminado
2024-08-24 05:00:00,8,05:00,5,RadFC_20240824050025_Rad9.npy,7.4677835,7.1752825,2.6786718,0.57382435,13.916972,7.989189,No hay nube,Indeterminado
2024-08-24 06:00:00,8,06:00,6,RadFC_20240824060020_Rad9.npy,7.510342,6.9913588,2.6441178,0.66398066,13.623964,8.034267,No hay nube,Indeterminado
2024-08-24 07:00:00,8,07:00,7,RadFC_20240824070020_Rad9.npy,7.5788503,6.794884,2.6067,0.46112877,13.285878,8.146962,No hay nube,Indeterminado
2024-08-24 08:00:00,8,08:00,8,RadFC_20240824080020_Rad9.npy,7.6400843,6.6795063,2.584474,0.57382435,13.150643,8.282197,No hay nube,Indeterminado
2024-08-24 09:00:00,8,09:00,9,RadFC_20240824090020_Rad9.npy,7.693131,6.595123,2.568097,0.52874607,13.037948,8.394893,No hay nube,Indeterminado
2024-08-24 10:00:00,8,10:00,10,RadFC_20240824100020_Rad9.npy,7.765131,6.45626,2.5409172,0.70905894,12.925252,8.46251,No hay nube,Indeterminado
2024-08-24 11:00:00,8,11:00,11,RadFC_20240824110020_Rad9.npy,7.8576984,6.313698,2.5127072,0.6189025,12.609705,8.552667,No hay nube,Indeterminado
2024-08-24 12:00:00,8,12:00,12,RadFC_20240824120020_Rad9.npy,7.980594,6.079582,2.4656808,0.66398066,12.361774,8.6879015,No hay nube,Indeterminado
2024-08-24 13:00:00,8,13:00,13,RadFC_20240824130020_Rad9.npy,8.114387,5.8296714,2.4144711,0.57382435,12.339235,8.823135,No hay nube,Indeterminado
2024-08-24 14:00:00,8,14:00,14,RadFC_20240824140020_Rad9.npy,8.227861,5.5765934,2.3614812,0.8217544,12.339235,8.913292,No hay nube,Indeterminado
2024-08-24 15:00:00,8,15:00,15,RadFC_20240824150020_Rad9.npy,8.323178,5.2768135,2.2971315,0.7992154,12.384314,8.980909,No hay nube,Indeterminado
2024-08-24 16:00:00,8,16:00,16,RadFC_20240824160020_Rad9.npy,8.385797,5.0151253,2.2394476,1.0471454,12.361774,9.025988,No hay nube,Indeterminado
2024-08-24 18:00:00,8,18:00,18,RadFC_20240824180020_Rad9.npy,8.393033,5.1321173,2.2654176,0.66398066,12.744939,9.048527,No hay nube,Indeterminado
2024-08-24 19:00:00,8,19:00,19,RadFC_20240824190020_Rad9.npy,8.24049,5.8498116,2.4186385,0.52874607,12.835095,9.025988,No hay nube,Indeterminado
2024-08-24 20:00:00,8,20:00,20,RadFC_20240824200020_Rad9.npy,8.006422,7.038165,2.652954,0.5512852,12.361774,8.980909,No hay nube,Indeterminado
2024-08-24 21:00:00,8,21:00,21,RadFC_20240824210020_Rad9.npy,7.7327623,8.22324,2.8676193,0.5512852,12.136384,8.890753,No hay nube,Indeterminado
2024-08-24 22:00:00,8,22:00,22,RadFC_20240824220020_Rad9.npy,7.494173,8.698625,2.949343,0.46112877,12.181461,8.620284,No hay nube,Indeterminado
2024-08-24 23:00:00,8,23:00,23,RadFC_20240824230020_Rad9.npy,7.331083,8.564912,2.926587,0.50620705,12.271618,8.282197,No hay nube,Indeterminado
2024-08-25 00:00:00,8,00:00,0,RadFC_20240825000020_Rad9.npy,7.2615075,7.9470553,2.8190522,0.52874607,12.181461,8.056807,No hay nube,Indeterminado
2024-08-25 01:00:00,8,01:00,1,RadFC_20240825010020_Rad9.npy,7.2167745,7.1938896,2.6821427,0.6189025,12.204,7.96665,No hay nube,Indeterminado
2024-08-25 02:00:00,8,02:00,2,RadFC_20240825020020_Rad9.npy,7.1819386,6.3793855,2.5257444,0.59636337,11.8884535,7.831415,No hay nube,Indeterminado
2024-08-25 03:00:00,8,03:00,3,RadFC_20240825030020_Rad9.npy,7.154598,5.83928,2.4164603,0.4836679,11.865914,7.6961803,No hay nube,Indeterminado
2024-08-25 04:00:00,8,04:00,4,RadFC_20240825040020_Rad9.npy,7.1090217,5.4736166,2.3395762,0.4836679,11.685601,7.606024,No hay nube,Indeterminado
2024-08-25 05:00:00,8,05:00,5,RadFC_20240825050025_Rad9.npy,7.0357056,5.3487206,2.31273,0.70905894,11.527828,7.493329,No hay nube,Indeterminado
2024-08-25 06:00:00,8,06:00,6,RadFC_20240825060020_Rad9.npy,6.92789,5.3094487,2.304224,0.64144164,11.437672,7.358094,No hay nube,Indeterminado
2024-08-25 07:00:00,8,07:00,7,RadFC_20240825070020_Rad9.npy,6.8384023,5.362447,2.3156958,0.64144164,11.302437,7.313016,No hay nube,Indeterminado
2024-08-25 08:00:00,8,08:00,8,RadFC_20240825080020_Rad9.npy,6.7716846,5.283269,2.2985363,0.64144164,10.964351,7.2228594,No hay nube,Indeterminado
2024-08-25 09:00:00,8,09:00,9,RadFC_20240825090020_Rad9.npy,6.739032,5.171458,2.2740839,0.43858963,10.829116,7.065086,No hay nube,Indeterminado
2024-08-25 10:00:00,8,10:00,10,RadFC_20240825100020_Rad9.npy,6.6996956,5.1747174,2.2748005,0.70905894,10.71642,7.0200076,No hay nube,Indeterminado
2024-08-25 11:00:00,8,11:00,11,RadFC_20240825110020_Rad9.npy,6.6691055,5.1028953,2.2589588,0.6865198,10.671342,6.95239,No hay nube,Indeterminado
2024-08-25 12:00:00,8,12:00,12,RadFC_20240825120020_Rad9.npy,6.66883,4.7331214,2.1755738,0.84429353,10.581185,6.9749293,No hay nube,Indeterminado
2024-08-25 13:00:00,8,13:00,13,RadFC_20240825130020_Rad9.npy,6.744517,4.1107326,2.0274942,0.93445,10.513568,7.0200076,No hay nube,Indeterminado
2024-08-25 14:00:00,8,14:00,14,RadFC_20240825140020_Rad9.npy,6.826552,3.6374676,1.9072146,0.84429353,10.536107,7.0200076,No hay nube,Indeterminado
2024-08-25 15:00:00,8,15:00,15,RadFC_20240825150020_Rad9.npy,6.8928795,3.4078085,1.8460251,0.8217544,10.648803,7.0425467,No hay nube,Indeterminado
2024-08-25 16:00:00,8,16:00,16,RadFC_20240825160020_Rad9.npy,6.9166794,3.3804164,1.8385909,0.73159796,10.693881,7.087625,No hay nube,Indeterminado
2024-08-25 17:00:00,8,17:00,17,RadFC_20240825170020_Rad9.npy,6.914188,3.5721238,1.8900063,0.77667624,10.784038,7.155242,No hay nube,Indeterminado
2024-08-25 18:00:00,8,18:00,18,RadFC_20240825180020_Rad9.npy,6.8917646,3.977982,1.9944879,0.64144164,10.98689,7.2228594,No hay nube,Indeterminado
2024-08-25 19:00:00,8,19:00,19,RadFC_20240825190020_Rad9.npy,6.8231945,4.620893,2.1496263,0.52874607,11.144663,7.2679377,No hay nube,Indeterminado
2024-08-25 20:00:00,8,20:00,20,RadFC_20240825200020_Rad9.npy,6.716191,5.308221,2.3039577,0.66398066,11.392593,7.313016,No hay nube,Indeterminado
2024-08-25 21:00:00,8,21:00,21,RadFC_20240825210020_Rad9.npy,6.6267023,5.557689,2.3574753,0.6189025,11.392593,7.290477,No hay nube,Indeterminado
2024-08-25 22:00:00,8,22:00,22,RadFC_20240825220020_Rad9.npy,6.5671697,5.415774,2.3271816,0.4836679,11.48275,7.2228594,No hay nube,Indeterminado
2024-08-25 23:00:00,8,23:00,23,RadFC_20240825230020_Rad9.npy,6.549947,4.95457,2.2258863,0.73159796,11.167202,7.155242,No hay nube,Indeterminado
2024-08-26 00:00:00,8,00:00,0,RadFC_20240826000020_Rad9.npy,6.590033,4.547719,2.132538,0.59636337,11.189741,7.177781,No hay nube,Indeterminado
2024-08-26 01:00:00,8,01:00,1,RadFC_20240826010020_Rad9.npy,6.660115,4.1461444,2.0362084,0.6189025,11.099585,7.2003202,No hay nube,Indeterminado
2024-08-26 02:00:00,8,02:00,2,RadFC_20240826020020_Rad9.npy,6.6960897,3.7961986,1.9483836,0.64144164,11.077045,7.2228594,No hay nube,Indeterminado
2024-08-26 03:00:00,8,03:00,3,RadFC_20240826030020_Rad9.npy,6.7037134,3.5293856,1.8786659,0.6865198,11.122124,7.155242,No hay nube,Indeterminado
2024-08-26 04:00:00,8,04:00,4,RadFC_20240826040020_Rad9.npy,6.6991167,3.2881558,1.8133273,0.57382435,11.099585,7.155242,No hay nube,Indeterminado
2024-08-26 05:00:00,8,05:00,5,RadFC_20240826050025_Rad9.npy,6.7118845,3.1352074,1.7706517,0.59636337,11.324976,7.155242,No hay nube,Indeterminado
2024-08-26 06:00:00,8,06:00,6,RadFC_20240826060020_Rad9.npy,6.7116446,3.2109807,1.7919209,0.57382435,11.392593,7.155242,No hay nube,Indeterminado
2024-08-26 07:00:00,8,07:00,7,RadFC_20240826070020_Rad9.npy,6.7122936,3.3115222,1.8197589,0.5512852,11.257359,7.2003202,No hay nube,Indeterminado
2024-08-26 08:00:00,8,08:00,8,RadFC_20240826080020_Rad9.npy,6.7195816,3.4618635,1.8606083,0.70905894,11.189741,7.290477,No hay nube,Indeterminado
2024-08-26 09:00:00,8,09:00,9,RadFC_20240826090020_Rad9.npy,6.7640405,3.4980352,1.8703035,0.57382435,11.370054,7.3806334,No hay nube,Indeterminado
2024-08-26 10:00:00,8,10:00,10,RadFC_20240826100020_Rad9.npy,6.839906,3.3991587,1.8436807,0.66398066,11.122124,7.448251,No hay nube,Indeterminado
2024-08-26 11:00:00,8,11:00,11,RadFC_20240826110020_Rad9.npy,6.943818,3.2333112,1.798141,0.77667624,11.189741,7.515868,No hay nube,Indeterminado
2024-08-26 12:00:00,8,12:00,12,RadFC_20240826120020_Rad9.npy,7.0783334,2.9951005,1.7306359,0.52874607,10.98689,7.628563,No hay nube,Indeterminado
2024-08-26 13:00:00,8,13:00,13,RadFC_20240826130020_Rad9.npy,7.2196817,2.7868688,1.6693918,0.77667624,10.919272,7.7187195,No hay nube,Indeterminado
2024-08-26 14:00:00,8,14:00,14,RadFC_20240826140020_Rad9.npy,7.324642,2.718933,1.6489187,0.7992154,10.964351,7.786337,No hay nube,Indeterminado
2024-08-26 15:00:00,8,15:00,15,RadFC_20240826150020_Rad9.npy,7.4041104,2.7416513,1.6557933,0.8893717,11.099585,7.8539543,No hay nube,Indeterminado
2024-08-26 16:00:00,8,16:00,16,RadFC_20240826160020_Rad9.npy,7.465046,2.7386372,1.6548828,0.84429353,11.347515,7.8539543,No hay nube,Indeterminado
2024-08-26 17:00:00,8,17:00,17,RadFC_20240826170020_Rad9.npy,7.4913063,2.8152897,1.6778826,0.93445,11.48275,7.8990326,No hay nube,Indeterminado
2024-08-26 18:00:00,8,18:00,18,RadFC_20240826180020_Rad9.npy,7.486244,2.966126,1.7222445,0.73159796,11.48275,7.8764935,No hay nube,Indeterminado
2024-08-26 19:00:00,8,19:00,19,RadFC_20240826190020_Rad9.npy,7.414967,3.4005065,1.8440462,0.57382435,11.70814,7.8539543,No hay nube,Indeterminado
2024-08-26 20:00:00,8,20:00,20,RadFC_20240826200020_Rad9.npy,7.3287687,3.8417652,1.9600421,0.6865198,11.550367,7.8539543,No hay nube,Indeterminado
2024-08-26 21:00:00,8,21:00,21,RadFC_20240826210020_Rad9.npy,7.2801995,4.0495815,2.0123572,0.64144164,11.956071,7.831415,No hay nube,Indeterminado
2024-08-26 22:00:00,8,22:00,22,RadFC_20240826220020_Rad9.npy,7.263149,3.9754648,1.9938568,0.8668327,11.798297,7.786337,No hay nube,Indeterminado
2024-08-26 23:00:00,8,23:00,23,RadFC_20240826230020_Rad9.npy,7.267943,3.5395007,1.8813561,0.70905894,11.753219,7.7637978,No hay nube,Indeterminado
2024-08-27 00:00:00,8,00:00,0,RadFC_20240827000020_Rad9.npy,7.289609,3.1826425,1.7839962,0.70905894,11.70814,7.7637978,No hay nube,Indeterminado
2024-08-27 01:00:00,8,01:00,1,RadFC_20240827010020_Rad9.npy,7.346122,2.7198675,1.6492021,0.9795281,11.505289,7.7412586,No hay nube,Indeterminado
2024-08-27 02:00:00,8,02:00,2,RadFC_20240827020020_Rad9.npy,7.408809,2.2872524,1.5123665,0.70905894,11.550367,7.6961803,No hay nube,Indeterminado
2024-08-27 03:00:00,8,03:00,3,RadFC_20240827030020_Rad9.npy,7.4428906,2.0318384,1.4254256,0.8668327,11.460211,7.673641,No hay nube,Indeterminado
2024-08-27 04:00:00,8,04:00,4,RadFC_20240827040020_Rad9.npy,7.4733806,1.9460458,1.3950075,0.9795281,11.595445,7.651102,No hay nube,Indeterminado
2024-08-27 05:00:00,8,05:00,5,RadFC_20240827050025_Rad9.npy,7.518508,1.9102049,1.3821017,0.956989,11.279898,7.673641,No hay nube,Indeterminado
2024-08-27 06:00:00,8,06:00,6,RadFC_20240827060020_Rad9.npy,7.562475,1.9312072,1.3896788,0.8668327,11.48275,7.6961803,No hay nube,Indeterminado
2024-08-27 07:00:00,8,07:00,7,RadFC_20240827070020_Rad9.npy,7.594499,1.934429,1.3908376,1.1147628,11.527828,7.7412586,No hay nube,Indeterminado
2024-08-27 08:00:00,8,08:00,8,RadFC_20240827080020_Rad9.npy,7.628823,1.8844559,1.3727548,1.1598408,11.70814,7.7412586,No hay nube,Indeterminado
2024-08-27 09:00:00,8,09:00,9,RadFC_20240827090020_Rad9.npy,7.656251,1.8306983,1.353033,0.59636337,11.933532,7.7637978,No hay nube,Indeterminado
2024-08-27 10:00:00,8,10:00,10,RadFC_20240827100020_Rad9.npy,7.6926074,1.8225724,1.3500268,0.70905894,11.820836,7.7637978,No hay nube,Indeterminado
2024-08-27 11:00:00,8,11:00,11,RadFC_20240827110020_Rad9.npy,7.7484365,1.8382488,1.3558204,0.7992154,11.70814,7.808876,No hay nube,Indeterminado
