fecha,mes,hora,hora_num,archivo,media,varianza,desviacion_estandar,minimo,maximo,mediana
2024-01-21 07:00:00,1,07:00,7,RadFC_20240121070021_Rad9.npy,11.056566,5.4352746,2.3313675,2.94043,15.922952,10.851655
2024-01-21 08:00:00,1,08:00,8,RadFC_20240121080021_Rad9.npy,11.062946,5.14824,2.2689734,3.2559774,15.787719,10.851655
2024-01-21 09:00:00,1,09:00,9,RadFC_20240121090021_Rad9.npy,11.038829,5.044834,2.2460709,3.43629,15.720101,10.829116
2024-01-21 10:00:00,1,10:00,10,RadFC_20240121100021_Rad9.npy,10.994183,5.1362643,2.2663329,3.5264466,15.810258,10.806577
2024-01-21 11:00:00,1,11:00,11,RadFC_20240121110021_Rad9.npy,10.947512,5.2706156,2.295782,3.4813683,15.832797,10.784038
2024-01-21 12:00:00,1,12:00,12,RadFC_20240121120021_Rad9.npy,10.952561,5.1929784,2.2788107,3.4813683,15.877875,10.784038
2024-01-21 13:00:00,1,13:00,13,RadFC_20240121130021_Rad9.npy,10.978616,5.154029,2.2702487,3.594064,16.080725,10.829116
2024-01-21 14:00:00,1,14:00,14,RadFC_20240121140021_Rad9.npy,11.048704,4.9519076,2.2252882,3.7743766,16.013107,10.919272
2024-01-21 15:00:00,1,15:00,15,RadFC_20240121150021_Rad9.npy,11.125574,4.709692,2.1701825,3.9772284,16.103264,10.98689
2024-01-21 16:00:00,1,16:00,16,RadFC_20240121160021_Rad9.npy,11.169175,4.602261,2.145288,4.1575418,16.103264,10.98689
2024-01-21 17:00:00,1,17:00,17,RadFC_20240121170021_Rad9.npy,11.196961,4.526321,2.1275153,4.3829327,16.19342,11.031967
2024-01-21 18:00:00,1,18:00,18,RadFC_20240121180020_Rad9.npy,11.206787,4.5032845,2.1220944,4.5857844,16.058186,11.054506
2024-01-21 19:00:00,1,19:00,19,RadFC_20240121190020_Rad9.npy,11.200442,4.6308947,2.1519513,4.518167,15.945491,11.054506
2024-01-21 20:00:00,1,20:00,20,RadFC_20240121200020_Rad9.npy,11.14876,5.151882,2.2697759,4.3603935,15.855336,11.099585
2024-01-21 21:00:00,1,21:00,21,RadFC_20240121210020_Rad9.npy,11.046543,5.9544234,2.4401686,3.9096115,15.877875,11.054506
2024-01-21 22:00:00,1,22:00,22,RadFC_20240121220020_Rad9.npy,10.97746,6.405113,2.5308325,3.5264466,16.080725,11.009428
2024-01-21 23:00:00,1,23:00,23,RadFC_20240121230020_Rad9.npy,10.901298,6.7561884,2.599267,3.18836,16.306116,10.941812
2024-01-22 00:00:00,1,00:00,0,RadFC_20240122000020_Rad9.npy,10.890269,6.7013054,2.588688,3.0982037,16.373734,10.829116
2024-01-22 01:00:00,1,01:00,1,RadFC_20240122010020_Rad9.npy,10.941983,6.3739967,2.5246775,3.3010557,16.21596,10.806577
2024-01-22 02:00:00,1,02:00,2,RadFC_20240122020020_Rad9.npy,11.003906,5.9701095,2.4433808,3.5264466,16.328655,10.806577
2024-01-22 03:00:00,1,03:00,3,RadFC_20240122030020_Rad9.npy,11.041787,5.671887,2.3815722,3.7969158,16.283577,10.784038
2024-01-22 04:00:00,1,04:00,4,RadFC_20240122040020_Rad9.npy,11.061678,5.451152,2.3347702,3.9096115,16.396273,10.761498
2024-01-22 05:00:00,1,05:00,5,RadFC_20240122050020_Rad9.npy,11.092861,5.151971,2.2697954,4.0899243,16.576586,10.761498
2024-01-22 06:00:00,1,06:00,6,RadFC_20240122060021_Rad9.npy,11.091238,4.962261,2.2276134,4.292776,16.48643,10.738959
2024-01-22 07:00:00,1,07:00,7,RadFC_20240122070021_Rad9.npy,11.0473385,4.9389496,2.2223747,4.3603935,16.261038,10.71642
2024-01-22 08:00:00,1,08:00,8,RadFC_20240122080021_Rad9.npy,11.038585,4.866382,2.2059877,4.4956284,16.125803,10.738959
2024-01-22 09:00:00,1,09:00,9,RadFC_20240122090021_Rad9.npy,11.01343,4.905336,2.2147994,4.428011,16.080725,10.738959
2024-01-22 10:00:00,1,10:00,10,RadFC_20240122100021_Rad9.npy,10.981354,5.017409,2.2399573,4.3378544,16.035646,10.738959
2024-01-22 11:00:00,1,11:00,11,RadFC_20240122110021_Rad9.npy,10.946706,5.20015,2.2803838,4.20262,15.990569,10.71642
2024-01-22 12:00:00,1,12:00,12,RadFC_20240122120020_Rad9.npy,10.926354,5.389864,2.321608,4.044846,15.922952,10.693881
2024-01-22 13:00:00,1,13:00,13,RadFC_20240122130020_Rad9.npy,10.930141,5.494488,2.3440323,4.067385,15.990569,10.71642
2024-01-22 14:00:00,1,14:00,14,RadFC_20240122140020_Rad9.npy,10.93147,5.6055756,2.3676097,4.067385,16.125803,10.71642
2024-01-22 15:00:00,1,15:00,15,RadFC_20240122150020_Rad9.npy,10.950742,5.531667,2.3519497,4.20262,16.531507,10.761498
2024-01-22 16:00:00,1,16:00,16,RadFC_20240122160020_Rad9.npy,10.961928,5.549955,2.3558342,4.3603935,16.914673,10.806577
2024-01-22 18:00:00,1,18:00,18,RadFC_20240122180020_Rad9.npy,11.005404,5.5707073,2.3602345,4.3829327,16.148342,10.919272
2024-01-22 19:00:00,1,19:00,19,RadFC_20240122190020_Rad9.npy,11.052649,5.550097,2.3558643,4.405472,16.170881,10.964351
2024-01-22 20:00:00,1,20:00,20,RadFC_20240122200020_Rad9.npy,11.058856,5.800876,2.408501,4.270237,16.19342,11.031967
2024-01-22 21:00:00,1,21:00,21,RadFC_20240122210020_Rad9.npy,11.070418,5.9475756,2.4387653,4.180081,16.238499,11.099585
2024-01-22 22:00:00,1,22:00,22,RadFC_20240122220020_Rad9.npy,11.151542,5.674556,2.3821325,4.247698,16.103264,11.189741
2024-01-22 23:00:00,1,23:00,23,RadFC_20240122230020_Rad9.npy,11.215721,5.482043,2.3413763,4.270237,16.035646,11.21228
2024-01-23 00:00:00,1,00:00,0,RadFC_20240123000020_Rad9.npy,11.261,5.4055133,2.324976,4.405472,15.810258,11.257359
2024-01-23 01:00:00,1,01:00,1,RadFC_20240123010020_Rad9.npy,11.334007,5.224559,2.2857294,4.6083236,15.787719,11.302437
2024-01-23 02:00:00,1,02:00,2,RadFC_20240123020020_Rad9.npy,11.390002,5.2283654,2.286562,4.7210193,15.877875,11.370054
2024-01-23 03:00:00,1,03:00,3,RadFC_20240123030020_Rad9.npy,11.418495,5.2025924,2.2809193,4.7886367,15.922952,11.4151325
2024-01-23 04:00:00,1,04:00,4,RadFC_20240123040020_Rad9.npy,11.441997,5.1635523,2.272345,4.923871,15.832797,11.437672
2024-01-23 05:00:00,1,05:00,5,RadFC_20240123050020_Rad9.npy,11.442885,5.1240783,2.2636428,4.9914885,15.787719,11.460211
2024-01-23 06:00:00,1,06:00,6,RadFC_20240123060020_Rad9.npy,11.422824,5.1000633,2.258332,4.9689493,15.787719,11.48275
2024-01-23 07:00:00,1,07:00,7,RadFC_20240123070020_Rad9.npy,11.377056,5.1741776,2.2746818,4.923871,15.832797,11.460211
2024-01-23 08:00:00,1,08:00,8,RadFC_20240123080020_Rad9.npy,11.359603,5.261776,2.2938561,4.7660975,15.652484,11.437672
2024-01-23 09:00:00,1,09:00,9,RadFC_20240123090020_Rad9.npy,11.337173,5.2818418,2.2982259,4.7210193,15.562327,11.460211
2024-01-23 10:00:00,1,10:00,10,RadFC_20240123100020_Rad9.npy,11.3265705,5.275908,2.2969344,4.653402,15.539788,11.48275
2024-01-23 11:00:00,1,11:00,11,RadFC_20240123110020_Rad9.npy,11.31747,5.2594543,2.29335,4.5632453,15.539788,11.48275
2024-01-23 12:00:00,1,12:00,12,RadFC_20240123120020_Rad9.npy,11.336374,5.2071714,2.2819228,4.4956284,15.49471,11.505289
2024-01-23 13:00:00,1,13:00,13,RadFC_20240123130020_Rad9.npy,11.3642435,5.220157,2.2847664,4.540706,15.382014,11.527828
2024-01-23 14:00:00,1,14:00,14,RadFC_20240123140020_Rad9.npy,11.362378,5.3751574,2.3184385,4.428011,15.336936,11.48275
2024-01-23 15:00:00,1,15:00,15,RadFC_20240123150020_Rad9.npy,11.375638,5.325937,2.307799,4.45055,15.382014,11.4151325
2024-01-23 16:00:00,1,16:00,16,RadFC_20240123160020_Rad9.npy,11.405269,5.168098,2.273345,4.675941,15.607406,11.347515
2024-01-23 17:00:00,1,17:00,17,RadFC_20240123170020_Rad9.npy,11.440605,4.991564,2.2341807,4.7210193,15.562327,11.324976
2024-01-23 18:00:00,1,18:00,18,RadFC_20240123180020_Rad9.npy,11.448727,5.0151134,2.239445,4.8111753,15.945491,11.302437
2024-01-23 19:00:00,1,19:00,19,RadFC_20240123190020_Rad9.npy,11.470282,4.9223757,2.2186427,4.923871,16.261038,11.257359
2024-01-23 20:00:00,1,20:00,20,RadFC_20240123200020_Rad9.npy,11.53289,4.6925387,2.1662269,5.1041837,16.644203,11.279898
2024-01-23 21:00:00,1,21:00,21,RadFC_20240123210020_Rad9.npy,11.600431,4.5676465,2.1372054,5.2394185,15.96803,11.324976
2024-01-23 22:00:00,1,22:00,22,RadFC_20240123220020_Rad9.npy,11.664719,4.4923825,2.1195242,5.3746533,15.900414,11.392593
2024-01-23 23:00:00,1,23:00,23,RadFC_20240123230020_Rad9.npy,11.718355,4.472899,2.114923,5.6225834,15.900414,11.437672
2024-01-24 00:00:00,1,00:00,0,RadFC_20240124000020_Rad9.npy,11.794036,4.370616,2.090602,5.825435,16.080725,11.505289
2024-01-24 01:00:00,1,01:00,1,RadFC_20240124010020_Rad9.npy,11.8797,4.383686,2.0937254,5.9606695,16.103264,11.5729065
2024-01-24 02:00:00,1,02:00,2,RadFC_20240124020020_Rad9.npy,11.963391,4.428874,2.104489,6.1184435,16.261038,11.685601
2024-01-24 03:00:00,1,03:00,3,RadFC_20240124030020_Rad9.npy,12.038977,4.472578,2.114847,6.0959044,16.103264,11.798297
2024-01-24 04:00:00,1,04:00,4,RadFC_20240124040020_Rad9.npy,12.099089,4.5321918,2.1288946,6.2086,16.351194,11.8884535
2024-01-24 05:00:00,1,05:00,5,RadFC_20240124050020_Rad9.npy,12.132811,4.6291738,2.1515515,6.3212953,16.554047,11.956071
2024-01-24 06:00:00,1,06:00,6,RadFC_20240124060020_Rad9.npy,12.136583,4.7299905,2.174854,6.3663735,16.71182,11.97861
2024-01-24 07:00:00,1,07:00,7,RadFC_20240124070020_Rad9.npy,12.127391,4.762918,2.182411,6.433991,16.621664,11.956071
2024-01-24 08:00:00,1,08:00,8,RadFC_20240124080020_Rad9.npy,12.138557,4.7595854,2.1816473,6.479069,16.238499,11.97861
2024-01-24 09:00:00,1,09:00,9,RadFC_20240124090020_Rad9.npy,12.151392,4.7015524,2.1683064,6.5692253,16.148342,11.97861
2024-01-24 10:00:00,1,10:00,10,RadFC_20240124100020_Rad9.npy,12.142915,4.726033,2.1739442,6.659382,16.261038,11.933532
2024-01-24 11:00:00,1,11:00,11,RadFC_20240124110020_Rad9.npy,12.142692,4.7203274,2.1726315,6.5917645,16.283577,11.910993
2024-01-24 12:00:00,1,12:00,12,RadFC_20240124120020_Rad9.npy,12.154638,4.7329826,2.1755419,6.5016084,16.283577,11.8884535
2024-01-24 13:00:00,1,13:00,13,RadFC_20240124130020_Rad9.npy,12.176595,4.7795534,2.186219,6.3663735,16.238499,11.910993
2024-01-24 14:00:00,1,14:00,14,RadFC_20240124140020_Rad9.npy,12.218042,4.781979,2.1867738,6.276217,16.959751,11.956071
2024-01-24 15:00:00,1,15:00,15,RadFC_20240124150020_Rad9.npy,12.268649,4.7012477,2.168236,6.2086,17.500689,12.001149
2024-01-24 16:00:00,1,16:00,16,RadFC_20240124160020_Rad9.npy,12.316166,4.593787,2.1433122,6.1184435,18.109245,12.001149
2024-01-24 17:00:00,1,17:00,17,RadFC_20240124170020_Rad9.npy,12.339987,4.514782,2.1248016,6.073365,17.47815,12.001149
2024-01-24 18:00:00,1,18:00,18,RadFC_20240124180020_Rad9.npy,12.358069,4.431538,2.1051219,6.050826,18.176863,12.001149
2024-01-24 19:00:00,1,19:00,19,RadFC_20240124190020_Rad9.npy,12.385331,4.273708,2.0672948,6.050826,18.379713,12.068767
2024-01-24 20:00:00,1,20:00,20,RadFC_20240124200020_Rad9.npy,12.432666,4.0904746,2.0224922,6.0959044,17.500689,12.136384
2024-01-24 21:00:00,1,21:00,21,RadFC_20240124210020_Rad9.npy,12.491434,3.9287229,1.9821006,6.231139,16.914673,12.22654
2024-01-24 22:00:00,1,22:00,22,RadFC_20240124220020_Rad9.npy,12.552911,3.808424,1.9515184,6.298756,16.238499,12.271618
2024-01-24 23:00:00,1,23:00,23,RadFC_20240124230020_Rad9.npy,12.59274,3.816185,1.9535059,6.3889127,16.666742,12.339235
2024-01-25 00:00:00,1,00:00,0,RadFC_20240125000020_Rad9.npy,12.630634,3.814248,1.95301,6.479069,16.351194,12.406853
2024-01-25 01:00:00,1,01:00,1,RadFC_20240125010020_Rad9.npy,12.681609,3.8079507,1.9513972,6.6143036,16.21596,12.47447
2024-01-25 02:00:00,1,02:00,2,RadFC_20240125020020_Rad9.npy,12.720132,3.8298016,1.9569879,6.7269993,16.21596,12.519548
2024-01-25 03:00:00,1,03:00,3,RadFC_20240125030020_Rad9.npy,12.757215,3.7891989,1.9465865,6.7495384,16.576586,12.542088
2024-01-25 04:00:00,1,04:00,4,RadFC_20240125040020_Rad9.npy,12.768814,3.8272865,1.9563452,6.7946167,16.666742,12.564627
2024-01-25 05:00:00,1,05:00,5,RadFC_20240125050020_Rad9.npy,12.779315,3.8417947,1.9600496,6.7946167,16.644203,12.609705
2024-01-25 06:00:00,1,06:00,6,RadFC_20240125060020_Rad9.npy,12.776167,3.7814798,1.9446027,6.7269993,16.689281,12.632244
2024-01-25 07:00:00,1,07:00,7,RadFC_20240125070020_Rad9.npy,12.748346,3.778701,1.9438882,6.70446,16.644203,12.609705
2024-01-25 08:00:00,1,08:00,8,RadFC_20240125080020_Rad9.npy,12.761973,3.7238202,1.9297203,6.6368427,16.576586,12.632244
2024-01-25 09:00:00,1,09:00,9,RadFC_20240125090020_Rad9.npy,12.75866,3.6897383,1.9208691,6.6368427,16.531507,12.654783
2024-01-25 10:00:00,1,10:00,10,RadFC_20240125100020_Rad9.npy,12.763627,3.6411014,1.908167,6.5917645,16.508968,12.699862
2024-01-25 11:00:00,1,11:00,11,RadFC_20240125110020_Rad9.npy,12.772417,3.5556345,1.8856391,6.681921,16.396273,12.699862
2024-01-25 12:00:00,1,12:00,12,RadFC_20240125120020_Rad9.npy,12.786894,3.4774544,1.8647934,6.7269993,16.283577,12.722401
2024-01-25 13:00:00,1,13:00,13,RadFC_20240125130020_Rad9.npy,12.810593,3.4107113,1.846811,6.7946167,16.666742,12.767478
2024-01-25 14:00:00,1,14:00,14,RadFC_20240125140020_Rad9.npy,12.847024,3.303047,1.8174287,6.907312,17.906393,12.857635
2024-01-25 15:00:00,1,15:00,15,RadFC_20240125150020_Rad9.npy,12.881839,3.1815796,1.7836983,6.9749293,19.010809,12.902713
2024-01-25 16:00:00,1,16:00,16,RadFC_20240125160020_Rad9.npy,12.90316,3.0588374,1.7489532,7.0200076,19.078426,12.947791
2024-01-25 17:00:00,1,17:00,17,RadFC_20240125170020_Rad9.npy,12.910859,2.9025602,1.7036902,7.132703,18.920652,12.947791
2024-01-25 18:00:00,1,18:00,18,RadFC_20240125180020_Rad9.npy,12.894913,2.8034687,1.6743562,7.2453985,18.762878,12.947791
2024-01-25 19:00:00,1,19:00,19,RadFC_20240125190020_Rad9.npy,12.880083,2.7171862,1.648389,7.4031725,18.560026,12.947791
2024-01-25 20:00:00,1,20:00,20,RadFC_20240125200020_Rad9.npy,12.875476,2.641539,1.6252812,7.3806334,18.402252,12.97033
2024-01-25 21:00:00,1,21:00,21,RadFC_20240125210020_Rad9.npy,12.886395,2.5822802,1.6069474,7.358094,18.086706,12.992869
2024-01-25 22:00:00,1,22:00,22,RadFC_20240125220020_Rad9.npy,12.895204,2.542536,1.5945332,7.3806334,16.576586,13.037948
2024-01-26 00:00:00,1,00:00,0,RadFC_20240126000020_Rad9.npy,12.836784,2.8082874,1.6757946,7.290477,15.96803,13.0154085
2024-01-26 01:00:00,1,01:00,1,RadFC_20240126010020_Rad9.npy,12.773653,3.0592296,1.7490654,7.1101637,15.945491,12.925252
2024-01-26 02:00:00,1,02:00,2,RadFC_20240126020020_Rad9.npy,12.7665205,3.0587122,1.7489175,6.95239,15.945491,12.902713
2024-01-26 03:00:00,1,03:00,3,RadFC_20240126030020_Rad9.npy,12.75702,3.0404217,1.7436805,6.884773,15.76518,12.925252
2024-01-26 04:00:00,1,04:00,4,RadFC_20240126040020_Rad9.npy,12.71235,3.1325738,1.7699078,6.7720776,15.720101,12.880174
2024-01-26 05:00:00,1,05:00,5,RadFC_20240126050020_Rad9.npy,12.650709,3.259508,1.8054107,6.6368427,15.49471,12.812556
2024-01-26 06:00:00,1,06:00,6,RadFC_20240126060020_Rad9.npy,12.590163,3.310101,1.8193684,6.479069,15.472171,12.767478
2024-01-26 07:00:00,1,07:00,7,RadFC_20240126070020_Rad9.npy,12.539073,3.2943866,1.8150445,6.3438344,15.427093,12.699862
2024-01-26 08:00:00,1,08:00,8,RadFC_20240126080020_Rad9.npy,12.522831,3.3086483,1.818969,6.298756,15.472171,12.654783
2024-01-26 09:00:00,1,09:00,9,RadFC_20240126090020_Rad9.npy,12.500325,3.3480978,1.8297808,6.231139,15.49471,12.654783
2024-01-26 10:00:00,1,10:00,10,RadFC_20240126100020_Rad9.npy,12.480729,3.3837495,1.8394971,6.253678,15.49471,12.677322
2024-01-26 11:00:00,1,11:00,11,RadFC_20240126110020_Rad9.npy,12.442724,3.4264529,1.851068,6.253678,15.49471,12.654783
2024-01-26 12:00:00,1,12:00,12,RadFC_20240126120020_Rad9.npy,12.428582,3.4382143,1.8542422,6.253678,15.607406,12.654783
2024-01-26 13:00:00,1,13:00,13,RadFC_20240126130020_Rad9.npy,12.469114,3.3265977,1.8238963,6.298756,15.720101,12.677322
2024-01-26 14:00:00,1,14:00,14,RadFC_20240126140020_Rad9.npy,12.517503,3.181921,1.783794,6.45653,16.779438,12.677322
2024-01-26 15:00:00,1,15:00,15,RadFC_20240126150020_Rad9.npy,12.557589,3.0154703,1.736511,6.681921,17.342915,12.677322
2024-01-26 16:00:00,1,16:00,16,RadFC_20240126160020_Rad9.npy,12.558353,2.9663062,1.7222968,6.7946167,18.334635,12.677322
2024-01-26 17:00:00,1,17:00,17,RadFC_20240126170020_Rad9.npy,12.5339575,2.9345136,1.7130421,6.8622336,18.244478,12.632244
2024-01-26 18:00:00,1,18:00,18,RadFC_20240126180020_Rad9.npy,12.498189,2.8794193,1.6968852,6.8622336,17.74862,12.564627
2024-01-26 19:00:00,1,19:00,19,RadFC_20240126190020_Rad9.npy,12.507728,2.6347425,1.623189,7.0200076,16.554047,12.519548
2024-01-26 20:00:00,1,20:00,20,RadFC_20240126200020_Rad9.npy,12.454897,2.7107804,1.6464448,6.907312,15.877875,12.451931
2024-01-26 21:00:00,1,21:00,21,RadFC_20240126210020_Rad9.npy,12.372481,2.9265678,1.7107214,6.6143036,16.058186,12.361774
2024-01-26 22:00:00,1,22:00,22,RadFC_20240126220020_Rad9.npy,12.255425,3.288156,1.8133273,6.253678,15.855336,12.294157
2024-01-26 23:00:00,1,23:00,23,RadFC_20240126230020_Rad9.npy,12.123651,3.6379344,1.907337,5.9832087,15.76518,12.22654
2024-01-27 00:00:00,1,00:00,0,RadFC_20240127000020_Rad9.npy,11.956025,4.1201673,2.0298195,5.802896,15.449632,12.091306
2024-01-27 01:00:00,1,01:00,1,RadFC_20240127010020_Rad9.npy,11.84277,4.347297,2.0850172,5.6451225,15.336936,12.001149
2024-01-27 02:00:00,1,02:00,2,RadFC_20240127020020_Rad9.npy,11.728414,4.5178676,2.1255276,5.532427,15.269319,11.8884535
2024-01-27 03:00:00,1,03:00,3,RadFC_20240127030020_Rad9.npy,11.643272,4.4418783,2.1075764,5.4648094,15.179162,11.753219
2024-01-27 04:00:00,1,04:00,4,RadFC_20240127040020_Rad9.npy,11.600093,4.187523,2.0463438,5.5098877,15.066466,11.663062
2024-01-27 05:00:00,1,05:00,5,RadFC_20240127050020_Rad9.npy,11.552356,4.021122,2.0052736,5.3746533,15.066466,11.5729065
2024-01-27 06:00:00,1,06:00,6,RadFC_20240127060020_Rad9.npy,11.47091,3.955398,1.9888183,5.2619576,15.021389,11.460211
2024-01-27 07:00:00,1,07:00,7,RadFC_20240127070020_Rad9.npy,11.388665,3.9386804,1.9846109,5.171801,14.953772,11.324976
2024-01-27 08:00:00,1,08:00,8,RadFC_20240127080020_Rad9.npy,11.327457,3.9295392,1.9823065,5.149262,14.931232,11.21228
2024-01-27 09:00:00,1,09:00,9,RadFC_20240127090020_Rad9.npy,11.265864,3.9245822,1.9810559,5.149262,15.021389,11.122124
2024-01-27 10:00:00,1,10:00,10,RadFC_20240127100020_Rad9.npy,11.2074795,3.9351606,1.9837239,5.1041837,15.156623,11.009428
2024-01-27 11:00:00,1,11:00,11,RadFC_20240127110020_Rad9.npy,11.176939,3.8116782,1.9523519,5.2394185,15.22424,10.919272
2024-01-27 12:00:00,1,12:00,12,RadFC_20240127120020_Rad9.npy,11.155601,3.7317533,1.9317746,5.329575,15.201701,10.829116
2024-01-27 13:00:00,1,13:00,13,RadFC_20240127130020_Rad9.npy,11.147864,3.6713264,1.9160706,5.2168794,15.089005,10.874194
2024-01-27 14:00:00,1,14:00,14,RadFC_20240127140020_Rad9.npy,11.135537,3.670151,1.9157639,5.1041837,15.314397,10.896733
2024-01-27 15:00:00,1,15:00,15,RadFC_20240127150020_Rad9.npy,11.117508,3.6831977,1.9191658,5.0365667,15.607406,10.896733
2024-01-27 16:00:00,1,16:00,16,RadFC_20240127160020_Rad9.npy,11.088679,3.6662784,1.9147528,5.0140276,15.449632,10.896733
2024-01-27 17:00:00,1,17:00,17,RadFC_20240127170020_Rad9.npy,11.048714,3.7101111,1.9261649,5.059106,15.472171,10.874194
2024-01-27 18:00:00,1,18:00,18,RadFC_20240127180020_Rad9.npy,10.982108,3.8695498,1.9671171,4.901332,15.201701,10.851655
2024-01-27 19:00:00,1,19:00,19,RadFC_20240127190020_Rad9.npy,10.906936,4.069552,2.017313,4.7210193,15.246779,10.806577
2024-01-27 20:00:00,1,20:00,20,RadFC_20240127200020_Rad9.npy,10.787997,4.544383,2.1317558,4.1350026,15.22424,10.784038
2024-01-27 21:00:00,1,21:00,21,RadFC_20240127210020_Rad9.npy,10.684692,4.888223,2.2109327,3.8645332,14.908693,10.738959
2024-01-27 22:00:00,1,22:00,22,RadFC_20240127220020_Rad9.npy,10.578323,5.3273983,2.3081157,3.5039074,14.818537,10.671342
2024-01-27 23:00:00,1,23:00,23,RadFC_20240127230020_Rad9.npy,10.441016,5.815698,2.4115758,3.3686726,14.931232,10.536107
2024-01-28 00:00:00,1,00:00,0,RadFC_20240128000020_Rad9.npy,10.39249,5.683718,2.384055,3.43629,14.863615,10.4459505
2024-01-28 01:00:00,1,01:00,1,RadFC_20240128010020_Rad9.npy,10.378531,5.396781,2.3230972,3.5039074,14.931232,10.355795
2024-01-28 02:00:00,1,02:00,2,RadFC_20240128020020_Rad9.npy,10.356082,5.24317,2.2897968,3.5264466,14.863615,10.310717
2024-01-28 03:00:00,1,03:00,3,RadFC_20240128030020_Rad9.npy,10.300924,5.278662,2.297534,3.5039074,14.953772,10.22056
2024-01-28 04:00:00,1,04:00,4,RadFC_20240128040020_Rad9.npy,10.258877,5.1802397,2.276014,3.43629,14.953772,10.1304035
2024-01-28 05:00:00,1,05:00,5,RadFC_20240128050020_Rad9.npy,10.241064,4.927887,2.2198844,3.413751,14.7734585,10.062786
2024-01-28 06:00:00,1,06:00,6,RadFC_20240128060020_Rad9.npy,10.197989,4.8054075,2.192124,3.413751,14.683302,9.995169
2024-01-28 07:00:00,1,07:00,7,RadFC_20240128070020_Rad9.npy,10.153855,4.7169333,2.1718502,3.4588292,14.548067,9.97263
2024-01-28 08:00:00,1,08:00,8,RadFC_20240128080020_Rad9.npy,10.144356,4.649039,2.156163,3.43629,14.570606,9.97263
2024-01-28 09:00:00,1,09:00,9,RadFC_20240128090020_Rad9.npy,10.119383,4.719307,2.1723967,3.4813683,14.570606,9.97263
2024-01-28 10:00:00,1,10:00,10,RadFC_20240128100020_Rad9.npy,10.088724,4.8271484,2.1970773,3.5715249,14.502989,9.927551
2024-01-28 11:00:00,1,11:00,11,RadFC_20240128110020_Rad9.npy,10.093721,4.7290673,2.1746418,3.594064,14.412833,9.927551
2024-01-28 12:00:00,1,12:00,12,RadFC_20240128120020_Rad9.npy,10.126553,4.6244736,2.1504588,3.6391423,14.367755,9.95009
2024-01-28 13:00:00,1,13:00,13,RadFC_20240128130020_Rad9.npy,10.176485,4.58615,2.1415298,3.7067592,14.412833,10.017708
2024-01-28 14:00:00,1,14:00,14,RadFC_20240128140020_Rad9.npy,10.242453,4.48098,2.1168325,3.7518375,15.49471,10.1304035
2024-01-28 15:00:00,1,15:00,15,RadFC_20240128150020_Rad9.npy,10.300603,4.3500667,2.0856814,3.9096115,16.238499,10.175482
2024-01-28 16:00:00,1,16:00,16,RadFC_20240128160020_Rad9.npy,10.331119,4.296937,2.0729055,4.022307,15.832797,10.198021
2024-01-28 17:00:00,1,17:00,17,RadFC_20240128170020_Rad9.npy,10.3195305,4.361019,2.0883052,4.0899243,15.652484,10.198021
2024-01-28 18:00:00,1,18:00,18,RadFC_20240128180020_Rad9.npy,10.298778,4.3965425,2.0967934,4.1350026,14.795998,10.22056
2024-01-28 19:00:00,1,19:00,19,RadFC_20240128190020_Rad9.npy,10.294442,4.3499703,2.0856583,4.270237,14.705841,10.22056
2024-01-28 20:00:00,1,20:00,20,RadFC_20240128200020_Rad9.npy,10.322144,4.2301025,2.0567212,4.3153152,14.863615,10.310717
2024-01-28 21:00:00,1,21:00,21,RadFC_20240128210020_Rad9.npy,10.326755,4.350144,2.0856998,4.20262,14.818537,10.378334
2024-01-28 22:00:00,1,22:00,22,RadFC_20240128220020_Rad9.npy,10.317764,4.571749,2.138165,4.1350026,14.976311,10.400873
2024-01-28 23:00:00,1,23:00,23,RadFC_20240128230020_Rad9.npy,10.251973,4.939564,2.222513,4.022307,15.021389,10.310717
2024-01-29 00:00:00,1,00:00,0,RadFC_20240129000020_Rad9.npy,10.224873,5.011154,2.2385607,4.0899243,15.021389,10.198021
2024-01-29 01:00:00,1,01:00,1,RadFC_20240129010020_Rad9.npy,10.248923,4.8710165,2.207038,4.3153152,14.660763,10.107864
2024-01-29 02:00:00,1,02:00,2,RadFC_20240129020020_Rad9.npy,10.293472,4.694978,2.1667898,4.5857844,14.795998,10.062786
2024-01-29 03:00:00,1,03:00,3,RadFC_20240129030020_Rad9.npy,10.303359,4.668712,2.1607203,4.69848,14.795998,10.062786
2024-01-29 04:00:00,1,04:00,4,RadFC_20240129040020_Rad9.npy,10.28038,4.7396255,2.177068,4.7660975,14.886154,10.040247
2024-01-29 05:00:00,1,05:00,5,RadFC_20240129050020_Rad9.npy,10.257747,4.757785,2.1812346,4.7435584,14.953772,10.017708
2024-01-29 06:00:00,1,06:00,6,RadFC_20240129060020_Rad9.npy,10.197923,4.8869767,2.2106507,4.540706,14.953772,9.995169
2024-01-29 08:00:00,1,08:00,8,RadFC_20240129080020_Rad9.npy,10.205026,4.7192264,2.172378,4.428011,15.179162,9.995169
2024-01-29 09:00:00,1,09:00,9,RadFC_20240129090020_Rad9.npy,10.235976,4.5712957,2.138059,4.405472,15.269319,10.017708
2024-01-29 10:00:00,1,10:00,10,RadFC_20240129100020_Rad9.npy,10.2719345,4.480215,2.1166518,4.405472,15.246779,10.062786
